#       time       r = 30.000000       r = 60.000000       r = 90.000000
 267.0000000    2.9028103644e-04    2.9027369872e-04    2.9027369716e-04
 267.2500000    2.9197026099e-04    2.9196284829e-04    2.9196284654e-04
 267.5000000    2.9370484617e-04    2.9369738534e-04    2.9369738330e-04
 267.7500000    2.9569301762e-04    2.9568555799e-04    2.9568555562e-04
 268.0000000    2.9746460242e-04    2.9745720442e-04    2.9745720175e-04
 268.2500000    2.9923727220e-04    2.9922999364e-04    2.9922999080e-04
 268.5000000    3.0105360211e-04    3.0104648512e-04    3.0104648226e-04
 268.7500000    3.0291586057e-04    3.0290892233e-04    3.0290891961e-04
 269.0000000    3.0477901509e-04    3.0477224461e-04    3.0477224216e-04
 269.2500000    3.0666723556e-04    3.0666059698e-04    3.0666059486e-04
 269.5000000    3.0857202287e-04    3.0856546404e-04    3.0856546225e-04
 269.7500000    3.1055189928e-04    3.1054536338e-04    3.1054536182e-04
 270.0000000    3.1248938807e-04    3.1248282584e-04    3.1248282437e-04
 270.2500000    3.1449873969e-04    3.1449211979e-04    3.1449211826e-04
 270.5000000    3.1647554483e-04    3.1646886018e-04    3.1646885845e-04
 270.7500000    3.1829326106e-04    3.1828652973e-04    3.1828652772e-04
 271.0000000    3.2031269095e-04    3.2030595132e-04    3.2030594901e-04
 271.2500000    3.2238120842e-04    3.2237450982e-04    3.2237450727e-04
 271.5000000    3.2445173194e-04    3.2444512306e-04    3.2444512039e-04
 271.7500000    3.2650077284e-04    3.2649429065e-04    3.2649428801e-04
 272.0000000    3.2862926719e-04    3.2862292893e-04    3.2862292646e-04
 272.2500000    3.3086650195e-04    3.3086030195e-04    3.3086029974e-04
 272.5000000    3.3304736762e-04    3.3304127942e-04    3.3304127752e-04
 272.7500000    3.3512769340e-04    3.3512166055e-04    3.3512165892e-04
 273.0000000    3.3735279095e-04    3.3734678433e-04    3.3734678288e-04
 273.2500000    3.3955822751e-04    3.3955220667e-04    3.3955220526e-04
 273.5000000    3.4181770076e-04    3.4181163849e-04    3.4181163699e-04
 273.7500000    3.4436230777e-04    3.4435619539e-04    3.4435619368e-04
 274.0000000    3.4665040823e-04    3.4664425686e-04    3.4664425488e-04
 274.2500000    3.4908529962e-04    3.4907913763e-04    3.4907913537e-04
 274.5000000    3.5139330515e-04    3.5138717142e-04    3.5138716895e-04
 274.7500000    3.5387346432e-04    3.5386741119e-04    3.5386740863e-04
 275.0000000    3.5622006209e-04    3.5621411058e-04    3.5621410805e-04
 275.2500000    3.5869668898e-04    3.5869083424e-04    3.5869083187e-04
 275.5000000    3.6109270669e-04    3.6108697134e-04    3.6108696922e-04
 275.7500000    3.6374750896e-04    3.6374187415e-04    3.6374187231e-04
 276.0000000    3.6620147558e-04    3.6619590915e-04    3.6619590755e-04
 276.2500000    3.6881479248e-04    3.6880925662e-04    3.6880925517e-04
 276.5000000    3.7131535743e-04    3.7130981734e-04    3.7130981591e-04
 276.7500000    3.7383625320e-04    3.7383068470e-04    3.7383068316e-04
 277.0000000    3.7637129048e-04    3.7636568492e-04    3.7636568315e-04
 277.2500000    3.7892040800e-04    3.7891477360e-04    3.7891477155e-04
 277.5000000    3.8148415261e-04    3.8147851190e-04    3.8147850958e-04
 277.7500000    3.8400004755e-04    3.8399443180e-04    3.8399442928e-04
 278.0000000    3.8660341095e-04    3.8659785279e-04    3.8659785020e-04
 278.2500000    3.8923531350e-04    3.8922983956e-04    3.8922983703e-04
 278.5000000    3.9190162558e-04    3.9189625086e-04    3.9189624850e-04
 278.7500000    3.9460717266e-04    3.9460189771e-04    3.9460189560e-04
 279.0000000    3.9735462402e-04    3.9734943557e-04    3.9734943372e-04
 279.2500000    4.0014403828e-04    4.0013891284e-04    4.0013891119e-04
 279.5000000    4.0297247783e-04    4.0296738730e-04    4.0296738576e-04
 279.7500000    4.0587874199e-04    4.0587365992e-04    4.0587365835e-04
 280.0000000    4.0876701991e-04    4.0876192712e-04    4.0876192541e-04
 280.2500000    4.1172055764e-04    4.1171544604e-04    4.1171544410e-04
 280.5000000    4.1464360023e-04    4.1463847413e-04    4.1463847192e-04
 280.7500000    4.1758802938e-04    4.1758290400e-04    4.1758290155e-04
 281.0000000    4.2053750556e-04    4.2053240342e-04    4.2053240079e-04
 281.2500000    4.2353554334e-04    4.2353048926e-04    4.2353048658e-04
 281.5000000    4.2652694991e-04    4.2652196585e-04    4.2652196325e-04
 281.7500000    4.2961463463e-04    4.2960973519e-04    4.2960973277e-04
 282.0000000    4.3267626842e-04    4.3267145783e-04    4.3267145566e-04
 282.2500000    4.3581991588e-04    4.3581518806e-04    4.3581518613e-04
 282.5000000    4.3897394207e-04    4.3896927983e-04    4.3896927809e-04
 282.7500000    4.4216447285e-04    4.4215985417e-04    4.4215985251e-04
 283.0000000    4.4540905255e-04    4.4540445479e-04    4.4540445309e-04
 283.2500000    4.4871420685e-04    4.4870961095e-04    4.4870960910e-04
 283.5000000    4.5202504963e-04    4.5202044649e-04    4.5202044440e-04
 283.7500000    4.5531341655e-04    4.5530880649e-04    4.5530880414e-04
 284.0000000    4.5866648645e-04    4.5866187961e-04    4.5866187702e-04
 284.2500000    4.6204357530e-04    4.6203898906e-04    4.6203898632e-04
 284.5000000    4.6543349885e-04    4.6542895370e-04    4.6542895093e-04
 284.7500000    4.6891352327e-04    4.6890903817e-04    4.6890903549e-04
 285.0000000    4.7236331178e-04    4.7235889988e-04    4.7235889738e-04
 285.2500000    4.7587950852e-04    4.7587517434e-04    4.7587517208e-04
 285.5000000    4.7941903039e-04    4.7941476901e-04    4.7941476700e-04
 285.7500000    4.8307549456e-04    4.8307129294e-04    4.8307129112e-04
 286.0000000    4.8672554669e-04    4.8672138676e-04    4.8672138503e-04
 286.2500000    4.9050590699e-04    4.9050176973e-04    4.9050176795e-04
 286.5000000    4.9425604089e-04    4.9425191047e-04    4.9425190854e-04
 286.7500000    4.9804586694e-04    4.9804173411e-04    4.9804173193e-04
 287.0000000    5.0186182149e-04    5.0185768536e-04    5.0185768290e-04
 287.2500000    5.0570751470e-04    5.0570338265e-04    5.0570337996e-04
 287.5000000    5.0955969074e-04    5.0955557636e-04    5.0955557353e-04
 287.7500000    5.1348392860e-04    5.1347984832e-04    5.1347984547e-04
 288.0000000    5.1736651999e-04    5.1736248909e-04    5.1736248636e-04
 288.2500000    5.2127834071e-04    5.2127437071e-04    5.2127436821e-04
 288.5000000    5.2521877384e-04    5.2521486781e-04    5.2521486559e-04
 288.7500000    5.2930188841e-04    5.2929804297e-04    5.2929804102e-04
 289.0000000    5.3334011232e-04    5.3333631792e-04    5.3333631615e-04
 289.2500000    5.3754285620e-04    5.3753909946e-04    5.3753909775e-04
 289.5000000    5.4169664673e-04    5.4169291334e-04    5.4169291155e-04
 289.7500000    5.4585528681e-04    5.4585156446e-04    5.4585156247e-04
 290.0000000    5.5011181311e-04    5.5010809389e-04    5.5010809162e-04
 290.2500000    5.5446524739e-04    5.5446152923e-04    5.5446152669e-04
 290.5000000    5.5879188424e-04    5.5878817108e-04    5.5878816832e-04
 290.7500000    5.6344649027e-04    5.6344279095e-04    5.6344278809e-04
 291.0000000    5.6780427729e-04    5.6780060347e-04    5.6780060065e-04
 291.2500000    5.7209150453e-04    5.7208786807e-04    5.7208786542e-04
 291.5000000    5.7649197784e-04    5.7648838822e-04    5.7648838583e-04
 291.7500000    5.8106320694e-04    5.8105966919e-04    5.8105966709e-04
 292.0000000    5.8553862471e-04    5.8553513823e-04    5.8553513640e-04
 292.2500000    5.8991417021e-04    5.8991072889e-04    5.8991072723e-04
 292.5000000    5.9450836628e-04    5.9450495993e-04    5.9450495830e-04
 292.7500000    5.9923924186e-04    5.9923585861e-04    5.9923585688e-04
 293.0000000    6.0396409130e-04    6.0396072027e-04    6.0396071833e-04
 293.2500000    6.0874727270e-04    6.0874390636e-04    6.0874390412e-04
 293.5000000    6.1357867385e-04    6.1357530940e-04    6.1357530688e-04
 293.7500000    6.1841871610e-04    6.1841535587e-04    6.1841535314e-04
 294.0000000    6.2331054049e-04    6.2330719125e-04    6.2330718843e-04
 294.2500000    6.2838191800e-04    6.2837858865e-04    6.2837858591e-04
 294.5000000    6.3330141303e-04    6.3329811446e-04    6.3329811193e-04
 294.7500000    6.3822485558e-04    6.3822159703e-04    6.3822159480e-04
 295.0000000    6.4317600327e-04    6.4317278921e-04    6.4317278731e-04
 295.2500000    6.4819037860e-04    6.4818720969e-04    6.4818720805e-04
 295.5000000    6.5320808472e-04    6.5320495700e-04    6.5320495551e-04
 295.7500000    6.5831501758e-04    6.5831192339e-04    6.5831192188e-04
 296.0000000    6.6343822825e-04    6.6343515789e-04    6.6343515622e-04
 296.2500000    6.6865712454e-04    6.6865406836e-04    6.6865406641e-04
 296.5000000    6.7389331439e-04    6.7389026491e-04    6.7389026264e-04
 296.7500000    6.7924368785e-04    6.7924064135e-04    6.7924063880e-04
 297.0000000    6.8456171462e-04    6.8455867187e-04    6.8455866914e-04
 297.2500000    6.8998318725e-04    6.8998015314e-04    6.8998015038e-04
 297.5000000    6.9533634505e-04    6.9533332734e-04    6.9533332472e-04
 297.7500000    7.0075918832e-04    7.0075619574e-04    7.0075619337e-04
 298.0000000    7.0611598862e-04    7.0611302882e-04    7.0611302677e-04
 298.2500000    7.1147954613e-04    7.1147662455e-04    7.1147662282e-04
 298.5000000    7.1684897155e-04    7.1684608885e-04    7.1684608734e-04
 298.7500000    7.2227069609e-04    7.2226784956e-04    7.2226784814e-04
 299.0000000    7.2768933669e-04    7.2768652044e-04    7.2768651893e-04
 299.2500000    7.3307154793e-04    7.3306875379e-04    7.3306875205e-04
 299.5000000    7.3857053423e-04    7.3856775484e-04    7.3856775277e-04
 299.7500000    7.4418872061e-04    7.4418595012e-04    7.4418594771e-04
 300.0000000    7.4976612247e-04    7.4976335688e-04    7.4976335420e-04
 300.2500000    7.5524940467e-04    7.5524664393e-04    7.5524664112e-04
 300.5000000    7.6086507723e-04    7.6086232467e-04    7.6086232190e-04
 300.7500000    7.6657976519e-04    7.6657702669e-04    7.6657702413e-04
 301.0000000    7.7217746630e-04    7.7217474904e-04    7.7217474680e-04
 301.2500000    7.7769767679e-04    7.7769498761e-04    7.7769498574e-04
 301.5000000    7.8324962807e-04    7.8324697206e-04    7.8324697050e-04
 301.7500000    7.8884547543e-04    7.8884285483e-04    7.8884285346e-04
 302.0000000    7.9435962264e-04    7.9435703636e-04    7.9435703501e-04
 302.2500000    7.9988203529e-04    7.9987947919e-04    7.9987947768e-04
 302.5000000    8.0538776290e-04    8.0538523068e-04    8.0538522887e-04
 302.7500000    8.1088136335e-04    8.1087884795e-04    8.1087884578e-04
 303.0000000    8.1640001471e-04    8.1639750985e-04    8.1639750735e-04
 303.2500000    8.2205583374e-04    8.2205333531e-04    8.2205333259e-04
 303.5000000    8.2756317412e-04    8.2756068104e-04    8.2756067827e-04
 303.7500000    8.3303756715e-04    8.3303508157e-04    8.3303507893e-04
 304.0000000    8.3848193106e-04    8.3847945772e-04    8.3847945535e-04
 304.2500000    8.4409682966e-04    8.4409437475e-04    8.4409437272e-04
 304.5000000    8.4941246941e-04    8.4941003910e-04    8.4941003741e-04
 304.7500000    8.5467794616e-04    8.5467554524e-04    8.5467554379e-04
 305.0000000    8.5984150772e-04    8.5983913854e-04    8.5983913718e-04
 305.2500000    8.6492092089e-04    8.6491858279e-04    8.6491858136e-04
 305.5000000    8.6993651246e-04    8.6993420196e-04    8.6993420030e-04
 305.7500000    8.7494136305e-04    8.7493907458e-04    8.7493907259e-04
 306.0000000    8.7983053867e-04    8.7982826583e-04    8.7982826350e-04
 306.2500000    8.8465648218e-04    8.8465421915e-04    8.8465421656e-04
 306.5000000    8.8941685906e-04    8.8941460189e-04    8.8941459915e-04
 306.7500000    8.9410033348e-04    8.9409808088e-04    8.9409807816e-04
 307.0000000    8.9869529493e-04    8.9869304851e-04    8.9869304597e-04
 307.2500000    9.0326170915e-04    9.0325947304e-04    9.0325947080e-04
 307.5000000    9.0762336034e-04    9.0762114019e-04    9.0762113829e-04
 307.7500000    9.1187602827e-04    9.1187382998e-04    9.1187382840e-04
 308.0000000    9.1593997354e-04    9.1593780188e-04    9.1593780050e-04
 308.2500000    9.1979577134e-04    9.1979362881e-04    9.1979362749e-04
 308.5000000    9.2352755083e-04    9.2352543712e-04    9.2352543569e-04
 308.7500000    9.2711740164e-04    9.2711531369e-04    9.2711531201e-04
 309.0000000    9.3051059138e-04    9.3050852412e-04    9.3050852211e-04
 309.2500000    9.3372424323e-04    9.3372219082e-04    9.3372218849e-04
 309.5000000    9.3677750743e-04    9.3677546457e-04    9.3677546200e-04
 309.7500000    9.3969777695e-04    9.3969574010e-04    9.3969573745e-04
 310.0000000    9.4238720380e-04    9.4238517192e-04    9.4238516935e-04
 310.2500000    9.4496125742e-04    9.4495923206e-04    9.4495922973e-04
 310.5000000    9.4722742539e-04    9.4722541023e-04    9.4722540824e-04
 310.7500000    9.4923433697e-04    9.4923233692e-04    9.4923233530e-04
 311.0000000    9.5100493047e-04    9.5100295052e-04    9.5100294919e-04
 311.2500000    9.5253368413e-04    9.5253172822e-04    9.5253172704e-04
 311.5000000    9.5374173289e-04    9.5373980303e-04    9.5373980182e-04
 311.7500000    9.5464755200e-04    9.5464564782e-04    9.5464564643e-04
 312.0000000    9.5525108180e-04    9.5524920064e-04    9.5524919895e-04
 312.2500000    9.5559729458e-04    9.5559543213e-04    9.5559543010e-04
 312.5000000    9.5557103986e-04    9.5556919119e-04    9.5556918885e-04
 312.7500000    9.5519105510e-04    9.5518921574e-04    9.5518921322e-04
 313.0000000    9.5450736795e-04    9.5450553490e-04    9.5450553235e-04
 313.2500000    9.5347494258e-04    9.5347311483e-04    9.5347311244e-04
 313.5000000    9.5208261549e-04    9.5208079419e-04    9.5208079208e-04
 313.7500000    9.5035674704e-04    9.5035493514e-04    9.5035493338e-04
 314.0000000    9.4818050677e-04    9.4817870828e-04    9.4817870686e-04
 314.2500000    9.4553594232e-04    9.4553416143e-04    9.4553416024e-04
 314.5000000    9.4249558883e-04    9.4249382894e-04    9.4249382783e-04
 314.7500000    9.3900848366e-04    9.3900674667e-04    9.3900674546e-04
 315.0000000    9.3503311771e-04    9.3503140356e-04    9.3503140210e-04
 315.2500000    9.3059114181e-04    9.3058944853e-04    9.3058944673e-04
 315.5000000    9.2563035946e-04    9.2562868357e-04    9.2562868143e-04
 315.7500000    9.2023292326e-04    9.2023126054e-04    9.2023125815e-04
 316.0000000    9.1424529521e-04    9.1424364159e-04    9.1424363910e-04
 316.2500000    9.0772584326e-04    9.0772419571e-04    9.0772419330e-04
 316.5000000    9.0066237004e-04    9.0066072722e-04    9.0066072504e-04
 316.7500000    8.9300819010e-04    8.9300655268e-04    8.9300655083e-04
 317.0000000    8.8480445126e-04    8.8480282171e-04    8.8480282022e-04
 317.2500000    8.7618949915e-04    8.7618788121e-04    8.7618788000e-04
 317.5000000    8.6675850730e-04    8.6675690503e-04    8.6675690397e-04
 317.7500000    8.5666013295e-04    8.5665854977e-04    8.5665854869e-04
 318.0000000    8.4593363850e-04    8.4593207635e-04    8.4593207510e-04
 318.2500000    8.3454337371e-04    8.3454183265e-04    8.3454183112e-04
 318.5000000    8.2245929218e-04    8.2245777034e-04    8.2245776848e-04
 318.7500000    8.0962855195e-04    8.0962704602e-04    8.0962704387e-04
 319.0000000    7.9614611958e-04    7.9614462555e-04    7.9614462323e-04
 319.2500000    7.8194239859e-04    7.8194091269e-04    7.8194091035e-04
 319.5000000    7.6701941843e-04    7.6701793793e-04    7.6701793571e-04
 319.7500000    7.5136618651e-04    7.5136471029e-04    7.5136470832e-04
 320.0000000    7.3495342461e-04    7.3495195337e-04    7.3495195172e-04
 320.2500000    7.1779019246e-04    7.1778872852e-04    7.1778872717e-04
 320.5000000    6.9982667976e-04    6.9982522649e-04    6.9982522535e-04
 320.7500000    6.8106970633e-04    6.8106826740e-04    6.8106826635e-04
 321.0000000    6.6149273638e-04    6.6149131494e-04    6.6149131382e-04
 321.2500000    6.4110656148e-04    6.4110515943e-04    6.4110515811e-04
 321.5000000    6.1986847141e-04    6.1986708890e-04    6.1986708729e-04
 321.7500000    5.9778315957e-04    5.9778179494e-04    5.9778179304e-04
 322.0000000    5.7485957037e-04    5.7485822050e-04    5.7485821837e-04
 322.2500000    5.5108545452e-04    5.5108411557e-04    5.5108411332e-04
 322.5000000    5.2646888366e-04    5.2646755192e-04    5.2646754971e-04
 322.7500000    5.0101040069e-04    5.0100907353e-04    5.0100907149e-04
 323.0000000    4.7469537243e-04    4.7469404887e-04    4.7469404710e-04
 323.2500000    4.4752551837e-04    4.4752419934e-04    4.4752419788e-04
 323.5000000    4.1949893198e-04    4.1949762002e-04    4.1949761883e-04
 323.7500000    3.9061524692e-04    3.9061394559e-04    3.9061394457e-04
 324.0000000    3.6085889977e-04    3.6085761275e-04    3.6085761176e-04
 324.2500000    3.3024311683e-04    3.3024184703e-04    3.3024184593e-04
 324.5000000    2.9874867108e-04    2.9874741998e-04    2.9874741867e-04
 324.7500000    2.6639926842e-04    2.6639803573e-04    2.6639803415e-04
 325.0000000    2.3317865410e-04    2.3317743786e-04    2.3317743603e-04
 325.2500000    1.9911074610e-04    1.9910954315e-04    1.9910954115e-04
 325.5000000    1.6420432029e-04    1.6420312703e-04    1.6420312498e-04
 325.7500000    1.2846995878e-04    1.2846877197e-04    1.2846877000e-04
 326.0000000    9.1934894142e-05    9.1933711663e-05    9.1933709906e-05
 326.2500000    5.4663417478e-05    5.4662238814e-05    5.4662237338e-05
 326.5000000    1.6558391025e-05    1.6557217372e-05    1.6557216184e-05
 326.7500000   -2.2305101166e-05   -2.2306267201e-05   -2.2306268159e-05
